LSOA_code,workplace_density_log,pop_density_log,food_poi_density_log,shop_poi_density_log,night_poi_density_log,theft_rate_log,burglary_rate_log,violence_rate_log,betweenness_rank,intersection_density,imd_score,population
E01000126,-0.01618820039721901,0.7960868076620611,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-0.5247882399363818,-1.0899592532481917,-0.1625986493866397,-1.1338819359939671,-0.3445698505166445,1.096412773098288,1.6074009621252976
E01000127,-0.803172664601018,-0.014696462308748041,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-0.8846093347826133,0.18650108716902722,-0.07950653080499254,-0.12714348265899575,-1.2403173237463248,0.7439066255667619,-0.6888548009069687
E01000128,-0.5132848201324834,0.06942649588940926,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-0.5563113665413114,0.5154770784867948,-0.3145256439707984,0.5405456835853207,-1.0014465302330473,0.7094917994479238,0.8868186097093145
E01000129,0.27913529503695367,0.19516584391058384,0.7216946851457117,1.1084284050989555,-0.6570200019397111,1.5413720605630807,1.5241973379877287,1.6456159279539355,1.5562064865805723,1.5566424409672694,0.9554348961043339,-0.5383331539578522
E01000130,-0.1635627952963306,0.4287733570993669,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-1.1644109044387272,-1.1363171267083456,-0.08634552180012768,-0.3561504572728593,-0.4127383928591341,0.947199919854469,0.5345339040837227
E01000131,-0.8638964427050486,-0.3831733831592852,-0.15334609359709703,-1.1642713888564094,-0.6570200019397111,-0.37068298193029375,0.907659565348289,-0.23594043731664863,1.0357360897308825,-0.7158491340825487,0.20949353997852074,0.7971461391864365
E01000132,-0.5326014974905765,0.37516825678079324,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-0.5207200783548931,-0.5344024245496414,-0.25452936117412467,-0.12268230782885566,0.1963348194803453,0.5983810751213898,-0.49669950692937315
E01000133,-0.2522237282937907,0.34312594607208824,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-0.6580692821454254,0.04269127588309564,0.233113714754721,-0.23718579513578736,0.10855423171361105,0.9424064262164881,-0.40702703640649524
E01000134,0.1296818452691687,0.4755537264223581,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-0.9710039454570362,-0.6798315277485408,-0.7000732601215323,1.05209373077473,1.1453791324721994,0.5356969275477921,0.16623625729333133
E01000135,-0.3865546977835384,-0.616991911062677,-0.15272991203122818,-1.1642713888564094,-0.6570200019397111,-0.3856271814960283,1.1447031307306117,-0.6930354417137513,-0.008922349660280552,-1.0499554871283812,-0.7691166227292934,-0.2340872718266593
E01000136,-1.210023013715125,-1.4019167807462518,-0.3325588505283447,-1.1642713888564094,-0.6570200019397111,-0.42734151305717233,1.4844114349374957,-1.203434473957716,-0.5576468537675249,-1.067892465982385,-1.2920990696423489,-0.9162385654471233
E01000137,0.3222854904693948,0.6994299546346779,-0.9486118186152631,-0.02517167556140238,-0.6570200019397111,-0.8241980517655425,0.2380777549637169,-0.11025701832947063,-0.4661927697496509,-0.4897616592299762,0.8255189275057205,-0.36539338937801624
E01000138,-0.5641070006807535,-0.33960501176594404,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-0.42639041450816395,0.8771162724749689,0.20075918685091806,-0.18885640114260185,-0.7029653187320424,0.7636951505850937,-0.49669950692937315
E01000139,-0.790957061826485,-0.9686897495905225,0.1408605935253796,-0.1856109568947255,-0.6570200019397111,-0.34819344644356054,1.0780613238719632,-0.40337762489107876,-0.7702961873375411,-0.6792271668376791,-0.7865698559752754,-1.230092212277196
E01000140,0.7176601587624338,0.7142720252403189,1.1044570643155995,0.9768179397584275,-0.6570200019397111,0.4246765735426917,1.7011611916876217,-0.295839763301122,0.22380227064536654,1.2359410109424833,-0.22573110033149804,0.5921804922770013
E01000141,-0.007749376523221231,-0.6296417626048716,1.192891745730531,1.23151733753854,0.905776815404938,2.0444486849285655,2.438699196385844,1.916307031817386,-0.6193597722511309,-0.737758975467244,0.8267480284385361,0.2943397866117283
E01000142,0.3927882157580826,0.45388180797569044,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-0.7177940398189658,0.37955017394877216,-0.5074367117840664,-1.1948513253392166,0.05603642512612506,-0.2430614234841986,1.4889051975057803
E01000143,-0.17267176380526658,0.2656523579638233,0.15550292577045452,0.593817631835194,-0.6570200019397111,1.358521082935286,1.7002011198006208,0.5842250057411743,-1.3190206914447853,-0.47552232401965283,0.976821252335326,-0.3237597423495372
E01000144,0.5312578843165573,0.10168398169128819,1.4356836474159567,1.0181919710716019,0.8782467487448525,0.7503683810207726,1.9972734519599706,0.7544569071498375,1.1814678008487958,0.1380354540878701,-0.06213776617373611,-0.35898821291209637
E01000145,-0.2917981438705162,-0.05647190514610518,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-0.13760384263307898,0.16378543403114212,-0.1834676262989152,0.2676704898084119,-1.0223238641815158,-0.4894961605137348,-0.506307271628253
E01000146,0.873350150595739,0.14225101181043195,1.4717865065630267,1.478173532044906,-0.6570200019397111,2.2079356242837025,2.774688163505677,1.5695364911951093,0.1219387786904987,0.3086776507323186,-0.03927648882336517,0.3199604924754077
E01000147,-0.027272039827596836,0.21633323273612903,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-0.9884364474916433,-0.021912944409703743,-0.726061766652687,0.40447985126604463,0.20220611922726794,-0.7318748644649794,0.45126661002676466
E01000150,0.15377270848210065,-0.6793296843744902,-0.9486118186152631,0.33441508185828017,-0.6570200019397111,1.1369657817320304,1.048369022809252,-0.02807492135262055,0.7807055952745344,-0.22888304220106462,-0.374083582922346,1.546551785699059
E01000151,0.3452214030709442,0.5534298103643068,-0.9486118186152631,-1.1642713888564094,1.0920477957158463,-0.1537935315335658,-0.03860545296402712,1.2005295767487347,-1.3108418709228618,-1.086018613485805,1.317773851098385,-0.16363033070154095
E01000152,0.21011504058888347,0.8432922859911326,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-0.6646315757084447,-0.8071713440223763,-0.5304718885194913,-1.2758960014200968,0.06800349639522792,1.0348348163642243,2.949285431735506
E01000153,-0.38404080270959834,0.5050462460007669,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-0.5717902873536765,0.1498013295312625,-0.05163166330798421,-0.9829455209075573,-0.08698671830054289,1.413643723858005,0.5025080217541235
E01000154,0.8293539351684402,0.793354656488736,-0.9486118186152631,-0.05945953452237158,-0.6570200019397111,-0.12309042374113992,-0.06317952024059484,0.3806392700721594,-0.7286585555895658,-0.458694395536468,1.0474945559722255,0.4576717864926845
E01000156,0.3747898489719726,0.4716870403927667,1.4770405074114608,0.9220920491578092,0.9301210687463678,-0.2546453583619928,-0.28484625729423263,-0.9380198025738506,1.4409594701352841,0.40496984020679216,-1.3939915369727658,0.8131590803512362
E01000157,0.24370465131750743,0.6356839219364018,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-1.0830194026396045,-1.7299373673034373,-1.2398894635070463,-1.0907572459692785,0.41746918836436797,-0.7501884683639325,-0.6087900950829706
E01000158,-0.2967856863216881,-0.5317671158029615,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-0.8320109459655297,-0.5510079302190645,0.4039582932865906,0.730145613866279,-1.0332009708479284,0.08867291828274315,-0.9866955065722417
E01000159,-1.1765149597102738,-1.0888618324913293,-0.3148133295601423,-1.1642713888564094,-0.6570200019397111,-0.9996552740069571,0.5946867209205046,-0.36289689433342354,-0.3710210400399933,-0.9480857468057944,-0.2911192699572902,0.04453790444085417
E01000160,0.15272078115512192,-0.29183218421925866,0.5769353688556464,0.9242639953623001,-0.6570200019397111,1.0575489259425765,0.32964734552850805,0.6559855585157284,0.14573171111791286,-0.8272526100987857,-0.8231970637731816,0.5857753158110814
E01000161,0.10682272079003549,0.08014672247720374,0.9250006288630073,0.5954855423514396,-0.6570200019397111,-0.22828351640400354,0.19093112447942398,-0.04803501887681874,1.2684607100365295,0.4984303778129437,-0.5047370120806488,0.8387797862149156
E01000162,0.25080341090431607,0.15622597207194894,1.5879188841988696,1.5177163758316374,-0.6570200019397111,0.9566158759971485,1.4440090319158934,0.4826284740934402,1.4647524025626981,0.9504488384951315,-0.044438712741190864,-0.38781150700873573
E01000163,-0.3048176132829958,0.0935966130403417,-0.9486118186152631,0.27412948823434685,-0.6570200019397111,-0.4378290467850813,0.16169946708917224,0.6386456018019806,-0.2691575480851255,-0.6729867056721766,0.8091718850992724,-0.2597079776903387
E01000164,-0.7587246489066836,-1.287347289028701,-0.9486118186152631,0.4884639145722944,-0.6570200019397111,1.0374231339732598,0.6429348426421776,0.4795858481342533,1.27292188486667,-0.7466905770194282,0.5863358859797966,-0.1924536247981803
E01000165,-0.3682437692690133,0.24390565521644766,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-1.011592891529517,-0.7251043822051213,-0.38683844847227944,0.24685167393442412,0.5706449732675059,-0.6704198178241972,0.12780519849781222
E01000166,-1.2227489809283711,-0.8392152284127607,-0.9486118186152631,-1.1642713888564094,0.43613650723138353,-1.0193016959604462,-0.47984726242874437,-0.7169658877007437,-0.1546540607781936,-0.6057285765274197,-0.4580311766336544,-0.4870917422304934
E01000167,-1.223088474223693,-1.6865607558876636,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-0.669727228639674,-0.7422840017720755,0.31765113797404515,-0.5792091987798693,-1.0980972685481178,0.7956517748383004,-1.226889624044236
E01000168,-1.0283651275596486,-0.6824054239390356,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-1.172181298712868,0.10003752322088125,-1.758092089249359,0.4929598187304916,-1.0450065294305932,-1.6014637744320461,-0.8201609184583256
E01000169,-0.5000624546639653,-0.21015805954849962,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-0.9482194004496682,-0.9310870195123774,-0.7430856006151264,-0.4446304247373065,-0.3493050332625429,-0.6742300307159258,-0.4518632716679342
E01000170,-0.313994827876474,-0.29945531502426515,-0.9486118186152631,0.21560254611125915,-0.6570200019397111,0.39441822705717344,-0.3076284327237201,-0.14749279230713222,1.3770159642366078,-0.8668514459008184,0.15934622191964257,0.42884849239604517
E01000171,0.029590090303799596,-0.20863357182214254,0.5255843950800253,0.1599819719575248,1.2805918721553817,0.9105343054376211,0.6215776945773885,0.7685112319064858,1.4788794561914755,0.01898088511718522,0.5060755950669351,1.6554397856196965
E01000172,-1.161333618478797,-1.291851090983553,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-1.00262427331463,-0.6676593461726287,-1.225552820750864,1.640968808353236,-0.73456078157038,-1.377275764286473,-0.26291056592329864
E01000173,-0.8338231988444151,-0.7534874718391575,-0.9486118186152631,-0.4857171029012277,-0.6570200019397111,-1.107986952302621,-0.38879691621764095,-1.264394530150124,1.7220134844341164,0.08543229016822006,-1.173122099345795,-0.26291056592329864
E01000174,0.7048460790987235,0.2124226445826592,0.462332454316227,0.4382290934157081,0.8949175065438173,1.115415730363048,0.28273030720642633,-0.0412860624911366,1.7190393678806897,0.6870376880657706,-0.289767258931193,-0.04193197784906381
E01000175,-1.1610149693268332,-0.9314799754463292,-0.026660120956590625,-1.1642713888564094,-0.6570200019397111,-1.2525924816952667,-1.024827651905334,-1.4972020564574782,0.3494586950276489,-0.7384179519360565,-1.5005545878478819,0.8291720215160358
E01000176,-0.4978653264912005,-0.04452780900150539,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-0.755012523520868,-1.0174148652968245,-0.25833645253248244,0.24015991168921408,-0.5704698883391061,0.9291321361420791,-0.16042774246858102
E01000177,0.5100894594650066,0.28604812947750613,0.7384214567536531,0.4927347667519868,-0.6570200019397111,-0.6138212976855598,0.5991483638377185,-0.7747971256618366,1.230540723980338,0.5558338656359494,-1.4029639737823199,-0.3493804482132166
E01000178,-0.6634194227157221,-0.9496798658126947,-0.24863238798054205,-0.5354879847835435,-0.6570200019397111,-0.11620370090946869,0.8419740113384324,-0.7845730822632769,1.4513688780722778,-0.35495326679024525,-1.435658058595216,-0.3173545658836174
E01000179,0.7479845117110044,0.5977598000070368,-0.9486118186152631,-0.09386887748225012,-0.6570200019397111,-0.5334470972594952,-0.7039569234046396,-0.8200553946330016,-0.9807149334924872,-0.4414651439904883,-1.368549147663482,0.05414566913973395
E01000180,-0.04781023539801768,0.23203070949682755,-0.9486118186152631,-1.1642713888564094,0.9657232052739018,-0.23422619359825392,0.2448423542953064,-0.26508875384104835,0.39258338505233736,1.8473240779197124,-0.4994518780695415,-0.4999020951623331
E01000181,0.9501626281823211,0.5032654390845656,0.5977719235067419,0.8456897689414357,1.0791369363189685,1.5051334193561785,1.2577858960678747,-0.1928142661468308,1.663274682503937,-0.5877650857327985,-1.4126738711515634,-0.26931574238921846
E01000182,0.3536122235869698,-0.09627947636260499,0.8786768901263136,1.0624235908633313,-0.6570200019397111,0.48933316352508155,0.5100927435456847,-0.5445825021740368,1.470700635669552,-0.019079535018359007,-1.4416806531660127,-0.49029433046345333
E01000183,-0.0880536294262049,-0.25043347538321686,0.36031654924431494,0.7448265780979828,-0.6570200019397111,-0.5342488428775357,0.092865371800543,-1.1169877443103524,0.8877737911978995,1.1908410570942718,-1.0364460756166956,-0.800945389060566
E01000184,-1.8309864366538484,-1.4569485575344936,-0.9486118186152631,-0.6987905238147066,-0.6570200019397111,-0.42195472118229066,-0.564467187347891,0.598903360665755,1.0810913671706415,-0.2229890141629502,1.0100069775213483,0.32316308070836763
E01000185,-0.10444444199826851,0.5910674194639116,-0.9486118186152631,-0.0077426017428272485,-0.6570200019397111,-0.6582822763821303,-0.20382721460517753,-0.08859738880842631,1.2989454047091542,1.4530871763955489,0.6180466900464401,-0.9546696242426425
E01000186,-0.3827660665964834,-0.1672827406898607,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-0.8805750253009333,-0.7452483732690192,-2.4090274302468497,-0.5650821451510919,-0.3563465246541911,-1.843473748103446,-0.003500919053544706
E01000187,-0.3777685352060395,0.022119473317820982,-0.9486118186152631,0.043356598125416874,-0.6570200019397111,-1.0252347186339317,-1.2468721411732815,-0.715179186404712,-1.0833219545857116,-0.862146295330156,-0.702376442077404,-0.11238891897418216
E01000188,-3.200496985313935,-3.7869279845225465,-0.7924503331854228,-1.0239933376790873,-0.6570200019397111,0.7477488007794321,0.205060711109089,0.2859555499488625,1.1465219313460309,-1.680787054130672,-1.4390995412070997,-0.6216004480148102
E01000189,0.6821467255502426,0.8601097867641379,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-0.8619192903896387,-0.3256451002245726,-0.29953172263929395,-0.503369226667486,0.7410491427497053,0.5256182998987039,2.231905667552483
E01000190,-0.5679438823578351,-0.1703961698608462,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-1.0999938135983034,-0.3786316118333222,-0.9013527534350954,0.2639528441166282,-0.3985238079570037,-1.1041695370148372,-0.1316044483719417
E01000191,-0.6762905815701675,-0.39268298147544567,-0.9486118186152631,0.14444378787259074,-0.6570200019397111,-1.0659143628022318,-0.3462064613599698,-1.0861183561996197,-0.5108045180510529,-0.480583798625922,-1.622358490289912,-0.7144755067706481
E01000192,0.3864875213524087,-0.1778538944488581,1.4440922079024257,1.4297583524606094,-0.6570200019397111,1.065437256762796,0.8571275863494555,0.4529861975843069,0.9546914136500024,0.4333533128711005,-0.3868662326236287,0.7202840215953984
E01000193,0.24532029191765659,-0.3014001725051681,0.6951206464236471,0.8242565695869057,-0.6570200019397111,2.1933518502500653,1.2294970595241534,1.2833491675070081,0.7137879728224318,-0.21525127461338825,-0.30734340227045664,0.563357198180362
E01000194,0.09468813825745495,-0.4522671168808645,0.5275814104445344,0.6580165587384685,0.512161818549531,0.8239731157528812,1.3360445306251918,1.0629843104316659,1.5495147243353624,-0.6495332659481365,0.050079148992332,0.42884849239604517
